saying,1
all,1
bomb,5
consider,1
producer,1
over,1
defended,1
seen,1
press,2
fighters,2
questions,1
using,1
years,1
follow,2
its,2
causes,1
ground,1
impact,1
griffin,1
cut,1
zone,1
rose,1
plume,1
had,1
thursday,3
killed,1
to,7
lately”,1
under,1
twitter,2
input,1
has,2
real,1
them,1
his,3
civilian,1
very,3
she,1
early,1
october,1
they,1
reporters,1
not,1
during,1
blast,2
gen,1
feet,1
we’re,1
january,1
obliterate,1
with,1
joined,1
serves,1
morning,1
1999,1
channel,2
bombs,1
security,1
trump’s,1
where,1
two,1
secretary,1
drop,1
force,2
leaders,1
non-nuclear,1
house,1
footage,1
gbu-43b,1
him,1
jennifer,1
past,1
see,1
officials,3
radius,1
are,1
“we,2
explosion,1
operation,1
declined,1
strategic,2
afghanistan,3
what,1
said,4
for,4
space,1
down,1
dropping,1
decision,4
currently,1
fox,5
senior,1
state,1
mile ,1
before,1
ever,1
told,4
be,1
we,1
never,1
21000-pound,1
friday,3
use,2
hundreds,1
news,5
iraq,1
by,3
earlier,1
tactical,1
on,6
her,1
lucasfoxnews,1
of,8
could,1
area,1
36,1
fnc,1
massive,1
smoke,1
stressed,1
military,4
spicer,2
referred,1
or,1
“before,1
1000,1
own,1
into,1
washington,1
number,1
one,1
psychological,1
flexibility,1
right,2
done,1
another,1
approval,1
reached,1
total,1
pentagon,2
authorization”,1
given,2
from,4
would,1
start,1
top,1
there,1
moab,2
been,1
quickly,1
needed,1
much,1
until,1
tomlinson,1
time,1
strike,3
white,1
john,1
was,8
war,1
speaking,1
they’ve,1
himself,1
complete,1
that,4
successful,2
exploded,1
airstrikes,1
deny,1
but,1
tested,1
30-second,1
jengriffinfnc,1
two-thirds,1
an,2
casualties,1
after”,1
he,2
ordnance,1
zones,1
made,2
isis,4
target,1
this,3
operational,1
as,5
us,4
air,4
defense,1
can,2
were,1
briefing,1
video,1
sean,1
and,7
mission”,1
proud,1
10000,1
trump,3
is,6
it,5
commander,2
“frankly,1
say,2
at,3
have,4
in,15
afghanistan ,1
apparently,1
if,1
jerusalem-based,1
national,1
no,2
eastern,1
when,2
damage,1
surveillance,1
kabul,1
described,1
other,1
largest,1
department,2
you,2
evidence,1
that’s,1
used,4
combat,3
after,1
midair,1
effect,1
arrived,1
designed,1
messaging,1
device,1
president,1
afghan,1
why,1
a,5
so-called,1
–,2
correspondent,2
lucas,1
released,1
weapon,1
incredible,2
nicholson,3
persistent,1
daily,1
asked,1
2003,1
so,1
mother,1
the,40
order,2
came,1
