levers,1
now,1
code,4
consider,1
resistance,1
adjustment,1
contributions,1
nothing”,1
coolidge,1
to,43
contours,1
under,1
include,2
dramatically,1
very,3
embark,1
vast,1
did,2
companies,2
wednesday,6
leave,1
small,1
democrats,3
“trump,1
ted,1
budget,1
likely,2
cost,1
investment,1
even,2
what,2
adds,1
appear,1
brackets,1
jobs”,1
brief,1
current,1
schumer,1
that’s,2
mnuchin,6
firms,1
increasing,1
pushing,1
here,1
along,1
strong,1
great,1
38,1
allows,1
calvin,1
35,2
leaving,1
pass-throughs,1
changes,3
york,1
cohn,1
vie,1
reagan,1
specifics,1
privately,1
apply,1
use,1
from,5
republicans’,1
would,24
child-care,1
abroad,1
few,1
more,1
prized,1
formally,1
engender,1
company,1
known,1
effort,2
must,2
impossible”,1
word,1
f,1
this,1
work,1
can,1
mr,14
fulfill,1
revenues,1
history,3
trump,10
estate,4
process,1
tax,43
states,1
effectively,1
minimum,1
want,1
sharp,1
intraparty,1
united,1
end,2
goal,1
provide,1
means,1
“america,1
nation”,1
how,3
earnings,2
economy,1
acknowledging,1
intended,1
harding,1
owner-operated,1
after,1
demanding,1
ronald,1
date,1
such,2
grow,1
a,22
federal,1
attempt,1
brady,1
sectors,1
light,1
conglomerates,1
lines,1
headquarters,1
think,2
maintain,1
middle-income,1
allow,1
democratic,2
overhauls,1
help,1
here”,2
over,1
move,3
years,2
deficit”,1
including,2
“but,1
committee,1
cuts,8
its,4
warren,1
25,1
overhaul,2
personal,1
better,1
territorial,1
permanent,2
decades,1
texas,1
them,1
cutting,1
they,5
wealthy,2
not,9
republican,1
nor,1
“this,1
chuck,1
explode,1
done,1
entirely,1
bills,1
house,10
gary,1
reduce,1
principles,1
democrat,1
challenges,1
railed,1
measure,2
our,1
80,1
beyond,1
event,1
special,1
plans,1
large,3
shown,1
increase,1
encourage,1
got,1
possibility,1
standard,2
proponents,1
california,1
struggle,1
care,1
benefits,1
g,1
could,4
lieu,1
place,1
w,1
repealed,1
confirming,1
top,2
first,2
number,1
one,2
americans,3
one-time,1
another,1
president,3
corporations,3
magic”,1
george,1
millions,1
long,1
leading,1
financed,1
long-awaited,1
system,2
priority,1
their,6
returns,2
rates,3
tom,1
white,7
john,1
final,1
that,29
taxation,1
repatriate,1
part,1
doctors,1
“that’s,1
diminish,1
eliminated,1
than,3
10,2
15,4
double,1
rate,5
don’t,1
officials,3
were,1
and,24
rewrite,1
imports,2
giveaway,1
cognizant,1
dictate,1
need,1
border,1
any,1
viewed,1
there’s,2
itemized,1
also,7
concerns,2
chairman,2
which,5
new,2
concern,1
switching,1
begin,1
who,3
simplify,1
plan,13
rollout,1
lots,1
so-called,1
loopholes,1
clear,1
stronger,1
charitable,1
mammoth,1
filing,1
fact,1
reductions,2
discovered,1
businesses,2
“the,2
fear,1
decade,1
ground,1
just,1
title,1
championed,1
with,8
should,2
entities,1
only,1
going,1
rich,2
treasury,1
cautioned,1
“in,1
his,5
get,1
“if,1
express,1
broadest,1
expectation,1
cannot,1
reporters,1
hedge,1
do”,1
spur,1
taxes,4
briefed,1
common,1
release,1
through,1
secretary,1
national,2
see,1
individual,3
are,6
eliminating,1
parking,1
close,1
border-adjustment,1
fails,1
said,9
mortgage,2
reform,3
ways,1
currently,1
yet,1
bush’s,1
3,1
before,2
affordable,1
we,4
creating,1
filibustered,1
importance,1
however,1
signaled,1
council,1
debt,1
form”,1
both,1
essentially,1
pass-through,1
many,1
according,1
against,1
deduction,3
planned,1
senator,1
scoffed,1
negotiation,1
“trump’s,1
agents,1
administration’s,1
openness,1
raise,1
we’ve,1
three,2
been,1
much,3
interest,2
expected,1
billionaires,1
proposal,5
wants,2
families,1
offered,1
republicans,5
centerpiece,1
representative,2
personally,1
paying,3
publicly,1
loophole,1
bill,1
cash,1
will,3
while,2
expiration,1
proposal”,1
have,4
is,11
it,11
396,2
in,18
if,2
grandiose,1
pay,4
make,1
administration,3
potentially,1
kevin,1
largest,3
party,1
week,1
used,2
lawyers,1
comprehensive,1
swell,1
director,1
average,1
insisted,2
vowed,1
task,1
off,1
well,1
costs,1
easing,1
the,83
corporate,1
latest,1
proposed,2
less,1
financially,1
alternative,1
can”,1
portrayed,1
announcement,1
cut,2
had,2
add,1
setting,1
couple’s,1
board,1
exempt,1
has,3
real,3
rules,1
know,1
burden,1
imposed,1
like,2
gift,1
kennedy,1
envisioned,1
benefit,1
individuals,1
t,1
entice,1
popular,1
people,4
senate,1
himself”,1
some,2
consultants,1
economic,2
“we,2
home,1
empire,1
cutters,1
for,16
broad,3
deficit,2
leader,1
be,15
bold,1
business,2
elucidate,1
agreement,1
expire,1
“mathematically,1
offset,2
by,5
on,15
about,2
trump’s,4
central,1
most,2
of,29
range,1
ensure,1
afternoon,2
act,1
or,4
country”,1
own,1
washington,2
gearing,1
contrasts,1
concede,1
steven,1
portrayal,1
reducing,2
24000,1
“i,2
support,2
there,1
legislation,1
fast,1
fight,1
biggest,1
was,3
blueprint,3
funds,1
but,9
deductions,2
haven’t,1
elimination,1
line,1
true,1
he,5
up,2
growth,2
builders,1
called,4
partnerships,2
promises,1
associated,1
year,1
deep,2
an,6
as,15
at,5
perez,1
no,2
percent,13
detail,1
lately,1
more”,1
other,5
income,5
starkly,1
out,1
roll,1
elements,1
congress,1
shelter,1
curbed,1
structure,1
—,8
notion,1
2003,1
2001,1
push,1
overseas,1
